epoch,value
1696392571.451,30584832.000000
1696392581.452,30617600.000000
1696392591.452,30613504.000000
1696392601.452,30621696.000000
1696392611.458,30593024.000000
1696392621.452,30588928.000000
1696392631.459,30588928.000000
1696392641.452,30588928.000000
1696392651.455,30588928.000000
1696392661.451,30588928.000000
1696392671.454,30588928.000000
1696392681.453,30588928.000000
1696392691.453,30588928.000000
1696392701.451,30597120.000000
1696392711.452,30629888.000000
1696392721.455,30605312.000000
1696392731.452,30605312.000000
1696392741.452,30605312.000000
1696392751.451,30605312.000000
1696392761.452,30605312.000000
1696392771.452,30613504.000000
1696392781.452,30613504.000000
1696392791.452,30613504.000000
1696392801.452,30605312.000000
1696392811.451,30605312.000000
1696392821.457,30613504.000000
1696392831.451,30654464.000000
1696392841.451,30617600.000000
1696392851.454,30617600.000000
1696392861.451,30617600.000000
1696392871.452,30633984.000000
