epoch,value
1696115292.557,36769792.000000
1696115302.560,36769792.000000
1696115312.557,36769792.000000
1696115322.558,36777984.000000
1696115332.558,36777984.000000
1696115342.558,36777984.000000
1696115352.557,36769792.000000
1696115362.557,36769792.000000
1696115372.558,36769792.000000
1696115382.558,36810752.000000
1696115392.558,36810752.000000
1696115402.557,36790272.000000
